repo,stars,forks,watchers,deleted,private,archived,disabled
sergiojrosales/entrega-sass,0,0,1,False,False,False,False
sergiojrosales/enttrega-proyecto-final,-1,-1,-1,False,True,False,False
sergiojrosales/proyecto-crea-tu-mundo,0,0,1,False,False,False,False
sergiojrosales/proyectocreatumundo,-1,-1,-1,False,True,False,False
sergiojrosales/prueba,-1,-1,-1,False,True,False,False
sergiojrosales/sergiojrosales,0,0,1,False,False,False,False
sergiojrosales/trabajosjs,0,0,1,False,False,False,False
sergiojrr/css-loader,0,0,1,False,False,False,False
sergiojrr/githublogin,-1,-1,-1,False,True,False,False
sergiojrr/portfolio-template,-1,-1,-1,False,True,False,False
sergiojrr/sergiojrr,0,0,1,False,False,False,False
sergiojrsc/browser,0,0,0,False,False,False,False
sergiojrsc/robor,0,0,0,False,False,False,False
sergiojrsc/robot,0,0,0,False,False,False,False
sergiojrw/exercise-spacex,0,0,1,False,False,False,False
sergiojs-master/array.-practice.-.-,0,0,1,False,False,False,False
sergiojs-master/brewery,0,0,2,False,False,False,False
sergiojs-master/dogs-food-byreact-internet-shop,-1,-1,-1,False,True,False,False
sergiojs-master/dogshopreact,0,0,1,False,False,False,False
sergiojs-master/function.practice.-.-,0,0,1,False,False,False,False
sergiojs-master/objects-methods-of-objects.practice.---,0,0,1,False,False,False,False
sergiojs-master/online-store-food-for-dogs.-added-rout,-1,-1,-1,False,True,False,False
sergiojs-master/todolist-practice-react,0,0,1,False,False,False,False
sergiojs-one/cats-cards-sb,0,0,1,False,False,False,False
sergiojs-one/clock-rolex,0,0,1,False,False,False,False
sergiojs-one/conditional-operator.-practice.-.-,0,0,1,False,False,False,False
sergiojs-one/cycles.-practice.-.-,0,0,1,False,False,False,False
sergiojs-one/green-corp-landing,0,0,1,False,False,False,False
sergiojs-one/objects-methods-of-objects.practice.---,0,0,1,False,False,False,False
sergiojs-one/sb-2-test,0,0,1,False,False,False,False
sergiojsanabria/spoon-knife,0,0,0,False,False,False,False
sergiojsj76/covid-19,0,1,1,False,False,False,False
sergiojss/blogpost,0,0,2,False,False,False,False
sergiojss/didactic-meme,-1,-1,-1,False,True,False,False
sergiojss/featherly,0,0,1,False,False,False,False
sergiojss/game_project,0,1,2,False,False,False,False
sergiojss/git2,0,0,1,False,False,False,False
sergiojss/javanodes,0,0,2,False,False,False,False
sergiojss/javasacript-code,0,0,2,False,False,False,False
sergiojss/mysql,-1,-1,-1,False,True,False,False
sergiojss/ninja-tasker,0,0,1,False,False,False,False
sergiojss/portfolio,0,0,2,False,False,False,False
sergiojss/retros,0,0,2,False,False,False,False
sergiojss/sequels,0,0,2,False,False,False,False
sergiojss/weather-now,0,0,2,False,False,False,False
sergiojt/portalaluno,0,0,0,False,False,False,False
sergiojt/projeto,0,0,0,False,False,False,False
sergiojt/sergiojt,0,0,1,False,False,False,False
sergiojthompson/new-website,-1,-1,-1,False,True,False,False
sergiojthompson/newrepo,-1,-1,-1,False,True,False,False
sergiojthompson/practice,0,0,1,False,False,False,False
sergiojthompson/practice-pages,-1,-1,-1,False,True,False,False
sergiojthompson/sergio-contribution,-1,-1,-1,False,True,False,False
sergiojthompson/sergiojthompson.github.io,0,0,1,False,False,False,False
sergiojthompson/sonic-surge,0,0,1,False,False,False,False
sergiojthompson/website,0,0,1,False,False,False,False
sergiojtrans/sergiojtrans,0,0,1,False,False,False,False
sergiojtsm/github,0,0,0,False,False,False,False
sergiojuan/sergiojuan,0,0,1,False,False,False,False
sergiojuan/sergiojuan.github.io,0,0,0,False,False,False,False
sergiojuan76/ng_encuesta,0,0,1,False,False,False,False
sergiojuanes/covid-dashboard,0,0,1,False,False,False,False
sergiojuanes/coviddataspain,2,1,1,False,False,False,False
sergiojuanes/dashboard-covid,0,0,1,False,False,False,False
sergiojuanes/dashboard_covid,-1,-1,-1,False,True,False,False
sergiojuanes/testing,-1,-1,-1,False,True,False,False
sergiojuanxxiii/firstcommitfromlinux,0,0,0,False,False,False,False
sergiojuanxxiii/proyecto_1,0,0,0,False,False,False,False
sergiojuanxxiii/proyecto_2,0,0,0,False,False,False,False
sergiojuanxxiii/secondrepositoryfromlinux,0,0,0,False,False,False,False
sergiojuarez/fpgc,0,0,3,False,False,False,False
sergiojuarez/fpgc-client,0,0,3,False,False,False,False
sergiojuarez/salud,-1,-1,-1,False,True,False,False
sergiojuarez/seguridad,0,0,2,False,False,False,False
sergiojuarez1/databases,-1,-1,-1,False,True,False,False
sergiojuarezg/bitacorasoma,0,0,1,False,False,False,False
sergiojuarezkeeper/secrets-manager,1,0,0,False,False,False,False
sergiojulio/awesome-opensource-data-engineering,0,0,0,False,False,False,False
sergiojulio/covid19-chile,0,0,1,False,False,False,False
sergiojulio/covid19-etl,0,0,1,False,False,False,False
sergiojulio/covid19-etl-docker,0,0,1,False,False,False,False
sergiojulio/csv-pandas,0,0,1,False,False,False,False
sergiojulio/doc-covid19-chile-pipeline,0,0,1,False,False,False,False
sergiojulio/duckdb,0,0,1,False,False,False,False
sergiojulio/milan-stats,0,0,1,False,False,False,False
sergiojulio/music-analysis-pipeline,0,0,2,False,False,False,False
sergiojulio/natural-language-processing,0,0,1,False,False,False,False
sergiojulio/plasma-free-memory,0,0,1,False,False,False,False
sergiojulio/polars,0,0,1,False,False,False,False
sergiojulio/python-project-template,0,0,1,False,False,False,False
sergiojulio/sergiojulio,0,0,1,False,False,False,False
sergiojulio/spark-sqlite-to-parquet,0,0,2,False,False,False,False
sergiojulio/stream-socket-r,0,0,1,False,False,False,False
sergiojulio/tweet-nlp,0,0,1,False,False,False,False
sergiojulio/twitter-stream,0,0,1,False,False,False,False
sergiojulio/twitter-stream-nlp-data-analisys,0,0,2,False,False,False,False
sergiojulio/twitter-stream-nlp-data-analysis,0,0,2,False,False,False,False
sergiojulio/web,0,0,1,False,False,False,False
sergiojuliogu/testing,0,0,1,False,False,False,False
sergiojumbo/proyectopoo.github.io,-1,-1,-1,False,True,False,False
sergiojun/coolweather,0,0,0,False,False,False,False
sergiojun/foolgo,0,0,0,False,False,False,False
sergiojuncos/test,0,0,1,False,False,False,False
sergiojune/gongzhonghao_code,25,27,2,False,False,False,False
sergiojune/javascript-from-zero-to-one,6,2,1,False,False,False,False
sergiojune/leetcode-,-1,-1,-1,False,True,False,False
sergiojune/leetcode-record,-1,-1,-1,False,True,False,False
sergiojune/leetcode_for_python,0,0,2,False,False,False,False
sergiojune/music-dl,1,0,1,False,False,False,False
sergiojune/python_test,154,64,13,False,False,False,False
sergiojune/pytorchdocs,1,0,1,False,False,False,False
sergiojune/sergiojune.github.io,3,2,1,False,False,False,False
sergiojune/slidecrack,4,0,1,False,False,False,False
sergiojune/spider-crack-js,977,304,44,False,False,False,False
sergiojune/test,-1,-1,-1,False,True,False,False
sergiojune/wangyiyun_music,53,37,4,False,False,False,False
sergiojune/zhihu_login_and_spider,977,304,44,False,False,False,False
sergiojunene/amk_theme,-1,-1,-1,False,True,False,False
sergiojunene/angular-to-html5,-1,-1,-1,False,True,False,False
sergiojunene/arte-urbano,-1,-1,-1,False,True,False,False
sergiojunene/base-html-wordpress,-1,-1,-1,False,True,False,False
sergiojunene/bundlers,-1,-1,-1,False,True,False,False
sergiojunene/bundlers-battle,-1,-1,-1,False,True,False,False
sergiojunene/cli-github,-1,-1,-1,False,True,False,False
sergiojunene/convergentepro,-1,-1,-1,False,True,False,False
sergiojunene/curso-git,-1,-1,-1,False,True,False,False
sergiojunene/curso-node,-1,-1,-1,False,True,False,False
sergiojunene/curso-react-fherrera,-1,-1,-1,False,True,False,False
sergiojunene/curso-typescript,-1,-1,-1,False,True,False,False
sergiojunene/curso-typescript-edteam,-1,-1,-1,False,True,False,False
sergiojunene/curso-vscode,-1,-1,-1,False,True,False,False
sergiojunene/dark-mode-bluuweb,-1,-1,-1,False,True,False,False
sergiojunene/diemadrid,-1,-1,-1,False,True,False,False
sergiojunene/ed-gridcss,-1,-1,-1,False,True,False,False
sergiojunene/ed-gridcss-17,-1,-1,-1,False,True,False,False
sergiojunene/ed-gridcss17,-1,-1,-1,False,True,False,False
sergiojunene/edcss-grid-flexbox2017,-1,-1,-1,False,True,False,False
sergiojunene/edwp-themes,-1,-1,-1,False,True,False,False
sergiojunene/es6,-1,-1,-1,False,True,False,False
