repo,stars,forks,watchers,deleted,private,archived,disabled
pyver/complete-python-3-bootcamp,0,0,1,False,False,False,False
pyver/django-import-export,0,0,1,False,False,False,False
pyver/django-push-notifications,0,0,1,False,False,False,False
pyver/face-api.js,0,0,1,False,False,False,False
pyver/gen6d,0,0,0,False,False,False,False
pyver/httpie,0,0,1,False,False,False,False
pyver/hyperstyle,0,0,0,False,False,False,False
pyver/justpy,0,0,0,False,False,False,False
pyver/kunox,0,0,1,False,False,False,False
pyver/machine-learning-project-ideas,0,0,1,False,False,False,False
pyver/microtc,0,0,1,False,False,False,False
pyver/nodeenv,0,0,0,False,False,False,False
pyver/python,0,0,1,False,False,False,False
pyver/python_reference,0,0,1,False,False,False,False
pyver/pytriton,0,0,0,False,False,False,False
pyver/scrapy,0,0,1,False,False,False,False
pyver/telegram_media_downloader,0,0,0,False,False,False,False
pyver/textdistance,0,0,0,False,False,False,False
pyver/tracking.js,-1,-1,-1,False,True,False,False
pyver/vscode-python-devicesimulator,0,0,1,False,False,False,False
pyver/web3.py,0,0,0,False,False,False,False
pyver/wtfpython,0,0,1,False,False,False,False
pyvera/ex41.py,-1,-1,-1,False,True,False,False
pyvera/homework,0,0,1,False,False,False,False
pyvera/hw,0,0,1,False,False,False,False
pyvera/myleetcode,0,0,1,False,False,False,False
pyvera/mytools,0,0,1,False,False,False,False
pyverdon/data-processing-spark-submit,0,0,0,False,False,False,False
pyverdon/docs,0,0,0,False,False,False,False
pyverdon/enterprise_gateway,0,0,0,False,False,False,False
pyverilog/pycoram,46,7,13,False,False,False,False
pyverilog/pyverilog,470,143,45,False,False,False,False
pyverilog/veriloggen,267,51,32,False,False,False,False
pyvern/pyvern,-1,-1,-1,False,True,False,False
pyverney/code,0,0,1,False,False,False,False
pyverret/exploration-backbone-testing-library,-1,-1,-1,False,True,False,False
pyverret/housing,-1,-1,-1,False,True,False,False
pyverret/npmtest,0,0,1,False,False,False,False
pyverret/react-express-typescript-boilerplate,-1,-1,-1,False,True,False,False
pyverret/rentorbuy,-1,-1,-1,False,True,False,False
pyverret/springbootdemoapi,0,0,1,False,False,False,False
pyverret/timesheet,0,0,1,False,False,False,False
pyverret/vitetypescriptreduxcontext,0,0,1,False,False,False,False
pyverse/pyverse.github.io,0,0,1,False,False,False,False
pyversed/pyversed,0,0,1,False,False,False,False
pyvertux/hepia_root,-1,-1,-1,False,True,False,False
pyvertux/uni_ete_js,-1,-1,-1,False,True,False,False
pyves/timer,0,0,1,False,False,False,False
pyves06/sample-java-project,0,0,0,False,False,False,False
pyves2956/documents,0,0,0,False,False,False,False
pyvesb/advanced-achievements,190,193,11,False,False,True,False
pyvesb/advancedachievements,190,193,11,False,False,True,False
pyvesb/alexa-eco-pompe,4,0,2,False,False,False,False
pyvesb/alexa-revolutionary-calendar,2,1,2,False,False,False,False
pyvesb/antiworldfly,8,8,2,False,False,False,False
pyvesb/asm-game-of-life,17,2,2,False,False,False,False
pyvesb/asm-gameoflife,17,2,2,False,False,False,False
pyvesb/camel,0,0,0,False,False,False,False
pyvesb/codeclimate-eslint,0,0,1,False,False,False,False
pyvesb/codext,1,0,1,False,False,False,False
pyvesb/cucumber-eclipse,0,0,1,False,False,False,False
pyvesb/developer.chrome.com,0,0,1,False,False,False,False
pyvesb/docs.cucumber.io,0,0,1,False,False,False,False
pyvesb/eclipse-elementary-tab-renderer,0,0,3,False,False,False,False
pyvesb/eclipse-markdown-editor-plugin,0,0,1,False,False,False,False
pyvesb/eclipse-planet-themes,35,3,4,False,False,False,False
pyvesb/eclipse-solargraph,24,6,3,False,False,False,False
pyvesb/eclipse-spectrum-theme,0,0,1,False,False,False,False
pyvesb/emptyrepo,0,0,2,False,False,False,False
pyvesb/extension-advancedachievements,-1,-1,-1,False,True,False,False
pyvesb/factionchat,-1,-1,-1,False,True,False,False
pyvesb/filepartitioner,1,0,2,False,False,False,False
pyvesb/game-of-life,0,0,2,False,False,False,False
pyvesb/gameoflife,0,0,2,False,False,False,False
pyvesb/hello-world,0,0,2,False,False,False,False
pyvesb/icedfrisby-nock,0,0,1,False,False,False,False
pyvesb/javassembly,32,9,4,False,False,False,False
pyvesb/jmc,0,0,0,False,False,False,False
pyvesb/jmh-replace-sample,0,0,2,False,False,False,False
pyvesb/limitedcreative,-1,-1,-1,False,True,False,False
pyvesb/lite-rx-api-hands-on,0,0,1,False,False,False,False
pyvesb/lsp4e,0,0,0,False,False,False,False
pyvesb/lsp4j,0,0,1,False,False,False,False
pyvesb/m2e-discovery-catalog,0,0,1,False,False,False,False
pyvesb/mcshared,1,2,3,False,False,True,False
pyvesb/netty,0,0,1,False,False,False,False
pyvesb/night-video-tuner,25,4,4,False,False,False,False
pyvesb/nightvideotuner,25,4,4,False,False,False,False
pyvesb/nord-eclipse-syntax,0,0,1,False,False,False,False
pyvesb/notepad4e,16,2,2,False,False,False,False
pyvesb/petmaster,47,20,3,False,False,False,False
pyvesb/placeholderapi,0,0,1,False,False,False,False
pyvesb/plan-playeranalytics,0,0,1,False,False,False,False
pyvesb/psudocommands,-1,-1,-1,False,True,False,False
pyvesb/pyvesb.github.io,-1,-1,-1,False,True,False,False
pyvesb/quickshop,-1,-1,-1,False,True,False,False
pyvesb/reactor-addons,0,0,1,False,False,False,False
pyvesb/reactor-core,0,0,1,False,False,False,False
pyvesb/reactor-netty,0,0,1,False,False,False,False
pyvesb/readapt,0,0,1,False,False,False,False
pyvesb/rvgl-strings,0,0,1,False,False,False,False
pyvesb/saros,0,0,1,False,False,False,False
pyvesb/shields,0,0,1,False,False,False,False
pyvesb/signedit,-1,-1,-1,False,True,False,False
pyvesb/solargraph,0,0,1,False,False,False,False
pyvesb/sops,1,0,1,False,False,False,False
pyvesb/spring-content-length-sample,0,0,2,False,False,True,False
pyvesb/spring-framework,0,0,1,False,False,False,False
pyvesb/spring-security,0,0,1,False,False,False,False
pyvesb/spring-webclient-connection-close,0,0,2,False,False,True,False
pyvesb/temptest,-1,-1,-1,False,True,False,False
pyvesb/tm4e,0,0,1,False,False,False,False
pyvesb/translations-example,-1,-1,-1,False,True,False,False
pyvesb/typescript-language-server,0,0,1,False,False,False,False
pyvesb/wildwebdeveloper,0,0,1,False,False,False,False
pyvesb/xiliary,0,0,1,False,False,False,False
pyvesboulay/chuckweb,-1,-1,-1,False,True,False,False
pyvesboulay/ergo-yodaorigami,-1,-1,-1,False,True,False,False
pyvesboulay/showcase-esperluette,1,0,2,False,False,False,False
pyvesboulay/tp7,-1,-1,-1,False,True,False,False
pyveschauvin/newsapi,-1,-1,-1,False,True,False,False
pyveschauvin/testgo,-1,-1,-1,False,True,False,False
pyveslg/02_b_cards,0,0,2,False,False,False,False
pyveslg/02_b_cards_class,0,0,2,False,False,False,False
pyveslg/02_b_cards_class-master,0,0,1,False,False,False,False
pyveslg/airbnb-static,0,0,2,False,False,False,False
pyveslg/axa-landing-page,0,0,1,False,False,False,False
pyveslg/blog,-1,-1,-1,False,True,False,False
pyveslg/boilerplate-git-731,0,0,1,False,False,False,False
pyveslg/cards_and_mapbox_markers,4,1,1,False,False,False,False
pyveslg/cookbook_sinatra,0,0,1,False,False,False,False
pyveslg/copy_medium,0,0,1,False,False,False,False
pyveslg/crm,0,0,1,False,False,False,False
pyveslg/dotfiles,0,0,1,False,False,False,False
pyveslg/flashnov,0,0,1,False,False,False,False
pyveslg/forum_planete,-1,-1,-1,False,True,False,False
pyveslg/garage-livecode,0,0,1,False,False,False,False
pyveslg/horses_stable,0,0,1,False,False,False,False
pyveslg/icecreamz,0,0,1,False,False,False,False
pyveslg/mfe,-1,-1,-1,False,True,False,False
pyveslg/mfe_app,-1,-1,-1,False,True,False,False
pyveslg/middleman-boilerplate,0,0,1,False,False,False,False
pyveslg/museums,0,0,1,False,False,False,False
pyveslg/my-great-landing-page,-1,-1,-1,False,True,False,False
pyveslg/neonovex,-1,-1,-1,False,True,False,False
pyveslg/nice,0,0,1,False,False,False,False
pyveslg/nosbeauxvillages,0,0,1,False,False,False,False
pyveslg/novexpat,0,0,1,False,False,False,False
pyveslg/parks_and_plants,0,0,1,False,False,False,False
pyveslg/prl,6,0,3,False,False,False,False
pyveslg/profile,0,0,1,False,False,False,False
pyveslg/pyveslg,-1,-1,-1,False,True,False,False
pyveslg/quicklandingpage,-1,-1,-1,False,True,False,False
pyveslg/quizz,0,0,2,False,False,False,False
pyveslg/rails-longest-word-game,0,0,1,False,False,False,False
pyveslg/rails-mister-cocktail,0,0,2,False,False,False,False
pyveslg/rails-stupid-coaching,0,0,1,False,False,False,False
pyveslg/rails-task-manager,0,0,1,False,False,False,False
pyveslg/rails-wikinimous,0,0,1,False,False,False,False
pyveslg/rails-yelp-mvp,0,0,1,False,False,False,False
pyveslg/react-gifs,0,0,2,False,False,False,False
pyveslg/res,0,0,1,False,False,False,False
pyveslg/resnovex,0,0,1,False,False,False,False
pyveslg/resources,-1,-1,-1,False,True,False,False
pyveslg/resquiz,0,0,1,False,False,False,False
pyveslg/slick-slices,0,0,1,False,False,False,False
pyveslg/smartexpat,0,0,1,False,False,False,False
pyveslg/smartxpat,-1,-1,-1,False,True,False,False
pyveslg/testtestets,-1,-1,-1,False,True,False,False
pyveslg/turf-ruby,0,0,0,False,False,False,False
pyveslg/tuto-css-slider,0,0,1,False,False,False,False
pyveslg/www,-1,-1,-1,False,True,False,False
pyveslg/www-img,0,0,1,False,False,False,False
pyveslg/www-kp,-1,-1,-1,False,True,False,False
pyveslg/www-temp,0,0,1,False,False,False,False
pyveslg/zoom_bac,0,0,1,False,False,False,False
pyvfx-com/qprogressbar,0,0,1,False,False,False,False
pyvi/dos2,-1,-1,-1,False,True,False,False
pyvi/eneida,-1,-1,-1,False,True,False,False
pyvi/starwarsforpoor,-1,-1,-1,False,True,False,False
pyvi/zad1,-1,-1,-1,True,False,False,False
pyviator/msfs-geoshot,5,1,1,False,False,False,False
pyviba/virtual_sensor_testbed,0,0,1,False,False,False,False
pyvibration/pyvibration,-1,-1,-1,False,True,False,False
pyvideo-preview/pyvideo-preview.github.io,1,1,2,False,False,False,False
pyvideo/data,425,238,39,False,False,False,False
pyvideo/old-pyvideo-data,107,34,15,False,False,True,False
pyvideo/pyvideo,237,71,32,False,False,False,False
pyvideo/pyvideo-data,107,34,15,False,False,True,False
pyvideo/pyvideo-deploy,0,1,3,False,False,True,False
pyvideo/pyvideo-preview,-1,-1,-1,False,True,False,False
pyvideo/pyvideo.github.io,14,5,9,False,False,False,False
pyvideo/pyvideo_lektor,1,0,2,False,False,False,False
pyvideo/pyvideo_scrape,9,9,2,False,False,False,False
pyvideo/random-links,0,0,3,False,False,False,False
pyvideo/richard,215,55,12,False,False,True,False
pyvideo/richard-ansible,1,4,3,False,False,True,False
pyvideo/steve,19,11,8,False,False,True,False
pyvidun/vidunannoyer,1,0,1,False,False,False,False
pyviet/dice-statistics,0,0,1,False,False,False,False
pyviet/genericaccount-tag,0,0,1,False,False,False,False
pyviet/old-games,-1,-1,-1,False,True,False,False
pyviet/ring-database,0,0,1,False,False,False,False
pyviet/second-class-project,-1,-1,-1,False,True,False,False
pyviet/second_class_project,-1,-1,-1,False,True,False,False
pyviet/second_project,-1,-1,-1,False,True,False,False
pyviet/show_die_roll,-1,-1,-1,False,True,False,False
pyviewer01/recyclerview-tutorial-in-kotlin,0,0,1,False,False,False,False
pyviewer01/volley-recyclerview-tutorial-in-kotlin,0,0,1,False,False,False,False
pyviking/be-the-hero,0,0,1,False,False,False,False
pyviking/cadastro-de-produtos-django,2,2,0,False,False,False,False
pyviking/contact_list_rails,-1,-1,-1,False,True,False,False
pyviking/controlle,1,1,2,False,False,False,False
pyviking/curso-javascript,0,0,1,False,False,False,False
pyviking/fuzzy-ruby,-1,-1,-1,False,True,False,False
pyviking/gerencialmento-basico,0,0,0,False,False,False,False
pyviking/indevatest,-1,-1,-1,False,True,False,False
pyviking/lepre,-1,-1,-1,False,True,False,False
pyviking/leprechaum,-1,-1,-1,False,True,False,False
pyviking/live-de-python,0,0,1,False,False,False,False
pyviking/math,-1,-1,-1,False,True,False,False
pyviking/my_movies,-1,-1,-1,False,True,False,False
pyviking/ninenined,-1,-1,-1,False,True,False,False
pyviking/rannybot-1,0,0,0,False,False,False,False
pyviking/rubyonrails,-1,-1,-1,False,True,False,False
pyviking/selenium-twitter,2,1,0,False,False,False,False
pyviking/sistemafutebol,-1,-1,-1,False,True,False,False
pyviking/sqlite3-tutor,0,1,0,False,False,False,False
pyviking/tdd-python,0,0,0,False,False,False,False
pyviking/whatsapp-chatbot,-1,-1,-1,False,True,False,False
pyviking/xonsh,-1,-1,-1,False,True,False,False
pyviktoria/pyviktoria,0,0,1,False,False,False,False
pyvil/adobe-stock-integration,0,0,1,False,False,False,False
pyvil/booking,-1,-1,-1,False,True,False,False
pyvil/dronny,-1,-1,-1,False,True,False,False
pyvil/empi,-1,-1,-1,False,True,False,False
pyvil/fit-go,-1,-1,-1,False,True,False,False
pyvil/git_team,-1,-1,-1,False,True,False,False
pyvil/javafx,-1,-1,-1,False,True,False,False
pyvil/jsphotoviewer,-1,-1,-1,False,True,False,False
pyvil/jsphotoviewer_plainjs,-1,-1,-1,False,True,False,False
pyvil/juron,-1,-1,-1,False,True,False,False
pyvil/laravel_test,0,0,1,False,False,True,False
pyvil/lesson,-1,-1,-1,False,True,False,False
pyvil/m2_course_sample,-1,-1,-1,False,True,False,False
pyvil/magecert,-1,-1,-1,False,True,False,False
pyvil/magento-console-extension,-1,-1,-1,False,True,False,False
pyvil/magento2,0,0,0,False,False,False,False
pyvil/magento2-blog-module,-1,-1,-1,False,True,False,False
pyvil/medoc,-1,-1,-1,False,True,False,False
pyvil/medokk,-1,-1,-1,False,True,False,False
pyvil/memory-test,0,0,1,False,False,False,False
pyvil/patterns-on-php,0,0,1,False,False,True,False
