repo,stars,forks,watchers,deleted,private,archived,disabled
genobobeno/tradestation,0,0,1,False,False,False,False
genobones/jekkyl-practice,-1,-1,-1,False,True,False,False
genobones/jekkyl-site,-1,-1,-1,False,True,False,False
genobonilla/geno,0,0,0,False,False,False,False
genobonilla/tmlsw,0,0,0,False,False,False,False
genobonilla/yeryergerberg-,0,0,0,False,False,False,False
genobrake/area51,0,0,2,False,False,False,False
genobrake/bloqueadorweb,-1,-1,-1,False,True,False,False
genobrake/conectadb_python,0,0,1,False,False,False,False
genobrake/control-md,0,0,1,False,False,False,False
genobrake/learnnode,0,0,1,False,False,False,False
genobrake/loginweb,0,0,1,False,False,False,False
genobrake/pruebacontrol,0,0,1,False,False,False,False
genobrake/siuu,-1,-1,-1,False,True,False,False
genobrake/varios,0,0,1,False,False,False,False
genobre/ces-22,-1,-1,-1,False,True,False,False
genobre/ces22-exercicios,-1,-1,-1,False,True,False,False
genobre/ces22-pygame,0,0,0,False,False,False,False
genobre/coursera-test,-1,-1,-1,False,True,False,False
genobre/datascience,0,0,1,False,False,False,False
genobre/deeplearning,0,0,1,False,False,False,False
genobre/exercises,0,0,1,False,False,False,False
genobre/genobre.github.io,0,0,1,False,False,False,False
genobre/powerbi,0,0,1,False,False,False,False
genobre/smartgarden,-1,-1,-1,False,True,False,False
genobre/teste,-1,-1,-1,False,True,False,False
genobre/timeseries,0,0,1,False,False,False,False
genobre/whitepill-1,0,0,0,False,False,False,False
genobre21/alealivro,0,0,0,False,False,False,False
genobreaker/c-game-engine-ui-research,0,0,2,False,False,False,False
genobreaker/geonbit.ui,1,0,2,False,False,False,False
genobreaker/monogame,-1,-1,-1,False,True,False,False
genobreaker/myra,0,0,2,False,False,False,False
genobreaker/rocketmap,-1,-1,-1,False,True,False,False
genobreaker/test2,-1,-1,-1,False,True,False,False
genoburyukawa/srgan-pytorch,0,0,0,False,False,False,False
genoburyukawa/test,-1,-1,-1,False,True,False,False
genoburyukawa/test1,0,0,1,False,False,False,False
genobyte/ionictest,0,0,0,False,False,False,False
genoc/cs229-final,0,0,2,False,False,False,False
genoc/cs231n-assignment1,0,0,2,False,False,False,False
genoc/cs231n-assignment2,0,0,2,False,False,False,False
genoc/cs231n-assignment3,0,0,2,False,False,False,False
genoc/cs231n-final,3,4,2,False,False,False,False
genoc/joke-recognition,0,0,3,False,False,False,False
genoc/webdev-class,0,0,2,False,False,False,False
genoc1de/hotelapp,0,0,1,False,False,False,False
genoc1de/hotelapp2,2,0,1,False,False,False,False
genoc1de/lab6,0,0,1,False,False,False,False
genoc1de/lab7,0,0,1,False,False,False,False
genoc1de/money-tree,0,0,1,False,False,False,False
genocadio/alx-low_level_programming,0,0,1,False,False,False,False
genocadio/alx-pre_course,0,0,1,False,False,False,False
genocadio/alx-system_engineering-devops,0,0,1,False,False,False,False
genocadio/alx-zero_day,0,0,1,False,False,False,False
genocadio/printf,0,0,1,False,False,False,False
genocadio/zero_day,0,0,1,False,False,False,False
genocarman/genocarman,0,0,1,False,False,False,False
genocasceillo/cis256-geno-casceillo,0,0,1,False,False,False,False
genocasceillo/cis256-genocasceillo,0,0,1,False,False,False,False
genocasceillo/cis256-lab-genocasceillo,0,0,1,False,False,False,False
genocat/forge-1.19.4-45.0.42-mdk,0,0,1,False,False,False,False
genocat/forge-untitle-1.19.4-45.0.42-mdk,0,0,0,False,False,False,False
genocat/forge-untitle1.19.4-45.0.42-mdk,0,0,1,False,False,False,False
genocat/forge-untitled-1.19.4-45.0.42-mdk,0,0,1,False,False,False,False
genocation/jsonresume-theme-genocation,8,1,4,False,False,False,False
genoceballos/prueba-martes,0,0,1,False,False,False,False
genocem/exercices,0,0,1,False,False,False,False
genoceres/recipedb,0,0,3,False,False,False,False
genoch2022/enochyanshak,0,0,1,False,False,False,False
genochad/tic-tac-toe,-1,-1,-1,False,True,False,False
genocheats/dedsec-booter,-1,-1,-1,False,True,False,False
genocheats/indigo,-1,-1,-1,False,True,False,False
genochen/english-level-up-tips-for-chinese,0,1,1,False,False,False,False
genochen/mediaservice,70,32,3,False,False,False,False
genochen/python-100-days,1,0,1,False,False,False,False
genochil/projetcompilcs444,1,0,1,False,False,False,False
genochka/kd_test,0,0,2,False,False,False,False
genochka40sm/genochka40sm,0,0,1,False,False,False,False
genochristian/hello-world,-1,-1,-1,False,True,False,False
genochs-r7/grep_skills,1,0,1,False,False,False,False
genochs-r7/rapid7-leql,2,0,2,False,False,False,False
genochs-r7/sql_query_ivm,1,0,1,False,False,False,False
genocib181/genocib181.github.io,0,0,0,False,False,False,False
genocid3/bikram-24-10-2020,0,0,1,False,False,False,False
genocid3/carta-estilizada,0,0,1,False,False,False,False
genocid3/css-pp-los-cuentos-del-acido,0,0,0,False,False,False,False
genocid3/css-pp-responsive,0,0,0,False,False,False,False
genocid3/epilepsia-activa,-1,-1,-1,False,True,False,False
genocid3/formulario-viejoven,0,0,1,False,False,False,False
genocid3/fundamentos-de-programacion-bikram-objetos,0,0,0,False,False,False,False
genocid3/genocid3,0,0,1,False,False,False,False
genocid3/mcgym,0,0,1,False,False,False,False
genocid3/nadanazi.js,0,0,1,False,False,False,False
genocid3/notme,0,0,1,False,False,False,False
genocid3/plantilla-html,0,0,1,False,False,False,False
genocid3/quiz-game,0,0,1,False,False,False,False
genocid3/repositorio-2.0,0,0,1,False,False,False,False
genocid3/todo-bridge,0,0,1,False,False,False,False
genocidal/killstreaktitle,-1,-1,-1,False,True,False,False
genocidal/killstreaktitles,-1,-1,-1,False,True,False,False
genocidalfruit/configs,-1,-1,-1,False,True,False,False
genocidalfruit/pattern,-1,-1,-1,False,True,False,False
genocidalgene/chibutsu_kairo,0,0,1,False,False,False,False
genocidalhamster/genocidalhamster,0,0,1,False,False,False,False
genocidalist/game,1,0,1,False,False,False,False
genocidalstudios/xorg-configs,0,0,1,False,False,False,False
genocidalstudios/youtube-dl,0,0,0,False,False,False,False
genocide-boomer/qking,0,0,0,False,False,False,False
genocide-games/dds-update,0,0,0,False,False,False,False
genocide-games/homebrew,-1,-1,-1,False,True,False,False
genocide-gaming/my-tts,0,0,1,False,False,False,False
genocide1227/letra-extension,0,0,0,False,False,False,False
genocide1227/o.r.d.e.r,-1,-1,-1,False,True,False,False
genocide1599/dart-oop,0,0,1,False,False,False,False
genocide1599/deadlysins_act,0,0,1,False,False,False,False
genocide1599/ecommerceapi,0,0,1,False,False,False,False
genocide1599/flutter_intro,0,0,1,False,False,False,False
genocide1599/weirddudes,0,0,0,False,False,False,False
genocide1599/weirddudesshop,0,0,1,False,False,False,False
genocide1991/frontend-mentor-sunnyside-agency-landing-page,0,0,1,False,False,False,False
