user,repos_collab,deleted,site_admin,hireable,email,company,github_star
enoughhhh,,True,False,False,,,False
enord-website,,True,False,False,,,False
enoki-studio,,True,False,False,,,False
enockfungula,,True,False,False,,,False
enoz59f55,,True,False,False,,,False
enorreskelg19791977,,True,False,False,,,False
XOOLE,"XOOLE/TypeScript,XOOLE/Google-Dorks,XOOLE/XOOLE,XOOLE/XOOLE.,XOOLE/features",True,False,False,,,False
XOOK-PROJECT,,True,False,False,,,False
XOOMY4646,"bram0101/KBS2NerdyGadgets,brendangroot/ecgamble",True,False,False,,,False
XOOPS,,True,False,False,,,False
m52npt45,,True,False,False,,,False
m5252120XuJiantao,,True,False,False,,,False
dYjtwbTKgu50,dYjtwbTKgu50/UPpfAl19Uu2ftraxUk,True,False,False,,,False
wrcj12138aaa,"wrcj12138aaa/spring-events,wrcj12138aaa/lombok-actions,wrcj12138aaa/gradle-action,wrcj12138aaa/design-patterns,wrcj12138aaa/C-,wrcj12138aaa/springboot-actions-profiles,wrcj12138aaa/wrcj12138aaa.github.io,wrcj12138aaa/nacos-actions,MobileSprite/app2,wrcj12138aaa/leetcode-practice-project,wrcj12138aaa/spring-exception-handler,wrcj12138aaa/JS,wrcj12138aaa/myRemote,SportingByZjsr/SportsPro,wrcj12138aaa/springboot-shutdown,wrcj12138aaa/incubator-dubbo,wrcj12138aaa/ScrollDemo1.0,wrcj12138aaa/DIY-RPC,wrcj12138aaa/java-design-patterns-actions,wrcj12138aaa/springcloud-discover-demo,wrcj12138aaa/WebExceptionHandle,wrcj12138aaa/RuntimeDemo,wrcj12138aaa/RuningMario,wrcj12138aaa/read-camp-books,wrcj12138aaa/nexus-actions,wrcj12138aaa/Swift2.0Notes,wrcj12138aaa/Spring_mini,wrcj12138aaa/kkk,MobileSprite/PROJECT,wrcj12138aaa/java-concurrency-actions,wrcj12138aaa/guava-demo,wrcj12138aaa/spring-framework,wrcj12138aaa/SwiftWeather,wrcj12138aaa/Aspects,MobileSprite/project,wrcj12138aaa/JVMDemo,wrcj12138aaa/gson-actions,wrcj12138aaa/java-concurrency-demos,wrcj12138aaa/spring-boot-actions,wrcj12138aaa/junit5-actions,wrcj12138aaa/PlaneProject,wrcj12138aaa/WRDate,wrcj12138aaa/Php,wrcj12138aaa/easy-springmvc-maven,wrcj12138aaa/shell-actions",True,False,False,,,False
wrc7,"wrc7/iot-1.0,wrc7/list,wrc7/aula_16_11,wrc7/projeto_web,wrc7/web_project_avaliacao-1,wrc7/dataOrdering,wrc7/Iot,wrc7/trabalho.iot,wrc7/list_aula_2,andrefreddi/Fritz-a-jornada-project,wrc7/dbn2,wrc7/RevisaoJava",True,False,False,,,False
wrc960427,MrLT/cs5200_fall2018_zry,True,False,False,,,False
wrchertoff,wrchertoff/frontend-nanodegree-resume,True,False,False,,,False
wrcp430,wrcp430/todoist_clone,True,False,False,,,False
wrcwrc123,,True,False,False,,,False
wrcscom,,True,False,False,,,False
wrc87sti,"wrc87sti/inthe,wrc87sti/zkusebnybrno,wrc87sti/meiro",True,False,False,,,False
wrccsxd,"wrccsxd/Actions-OpenWrt,wrccsxd/2021-11-20-R3G,wrccsxd/Xiaomi-R3G",True,False,False,,,False
wrckn,"wrckn/vscode-oxs-syntax,wrckn/varpack",True,False,False,,,False
wrc1234,wrc1234/works,True,False,False,,,False
wrc1dhisa,wrc1dhisa/wrc1dhisa.github.io,True,False,False,,,False
wrcickfs,,True,False,False,,,False
wrctqfco,,True,False,False,,,False
wrcczjyr,,True,False,False,,,False
wrc95,,True,False,False,,,False
wrc330093022,,True,False,False,,,False
wrct,,True,False,False,,,False
wrchen012,,True,False,False,,,False
cds-snc-pre-flight[bot],"cds-snc/track-dmarc,cds-snc/tech-choices,cds-snc/plan-b,cds-snc/feedback-plugin,cds-snc/covid-alert,cds-snc/report-a-cybercrime-releases,cds-snc/docker-azure-cli,cds-snc/loon,cds-snc/distributed-playbook,cds-snc/-covid-alert-server-staging-terraform,cds-snc/booking_opportunities,cds-snc/notification-utils,cds-snc/alpha,cds-snc/docker-clamav,cds-snc/notifier-utils,cds-snc/notification-unavailable,cds-snc/pre-flight-test-repo,cds-snc/vac-benefits-directory,cds-snc/identity-idp,cds-snc/covid-shield-server-e2e-action,cds-snc/a11y-tracker,cds-snc/github-repository-quality-index,cds-snc/c19-benefits-manifest,cds-snc/cppd-medical-report,cds-snc/guide-product-teams-equipes-produits,cds-snc/serverless-artillery,cds-snc/a11y-tracker-client,cds-snc/report-a-cybercrime,cds-snc/notification-stats,cds-snc/covid-alert-app,cds-snc/covid-shield-mobile,cds-snc/notification-stats-frontend,cds-snc/notifications-api,cds-snc/mrz-detection,cds-snc/rcmp-report-a-cybercrime-alpha-documentation,cds-snc/cra-claim-tax-benefits,cds-snc/notify,cds-snc/cppd-medical-report-sails",True,False,False,,,False
